,tweet_id,timestamp,status_update,dog_name,dog_state,ratings,jpg_url,img_num,prediction_1,prediction_1_confidence,is_prediction_1_dog_breed,prediction_2,prediction_2_confidence,is_prediction_2_dog_breed,prediction_3,prediction_3_confidence,is_prediction_3_dog_breed,retweet_count,favorite_count,favorited,retweeted,retweeted_status
265,817171292965273600,2017-01-06 00:49:53+00:00,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,Tebow,,1.3,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,golden_retriever,0.295483,True,irish_setter,0.144431,True,chesapeake_bay_retriever,0.07787899999999999,True,2044,8847,False,False,
266,817056546584727552,2017-01-05 17:13:55+00:00,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,Chloe,,1.1,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,kelpie,0.8644149999999999,True,french_bulldog,0.0974556,True,german_shepherd,0.00852587,True,1658,8672,False,False,
267,816816676327063552,2017-01-05 01:20:46+00:00,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,Timber,,1.2,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,malamute,0.668164,True,pembroke,0.105033,True,siberian_husky,0.077875,True,2063,10105,False,False,
268,816697700272001025,2017-01-04 17:27:59+00:00,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,Binky,,1.2,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,chihuahua,0.756992,True,pomeranian,0.0528495,True,maltese_dog,0.047607800000000006,True,2218,9885,False,False,
269,816450570814898180,2017-01-04 01:05:59+00:00,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,Moose,,1.3,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1,web_site,0.35285700000000003,False,envelope,0.0601072,False,nail,0.0312909,False,8170,30710,False,False,
270,816336735214911488,2017-01-03 17:33:39+00:00,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,Dudley,,1.1,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,labrador_retriever,0.91933,True,kuvasz,0.0494795,True,golden_retriever,0.0119342,True,1961,8683,False,False,
271,816091915477250048,2017-01-03 01:20:49+00:00,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,Comet,,1.2,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,pomeranian,0.967345,True,samoyed,0.00739748,True,papillon,0.0060165,True,2168,9014,False,False,
272,815990720817401858,2017-01-02 18:38:42+00:00,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",Jack,,1.1,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,chihuahua,0.428756,True,miniature_pinscher,0.103912,True,staffordshire_bullterrier,0.0889587,True,1030,4995,False,False,
273,815736392542261248,2017-01-02 01:48:06+00:00,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,Akumi,,1.1,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,border_collie,0.5489069999999999,True,cardigan,0.17852300000000002,True,collie,0.146351,True,2285,9943,False,False,
274,815639385530101762,2017-01-01 19:22:38+00:00,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,Titan,,1.2,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1,german_shepherd,0.8179529999999999,True,norwegian_elkhound,0.140007,True,malinois,0.0248209,True,1670,8312,False,False,
275,814638523311648768,2016-12-30 01:05:33+00:00,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,Olivia,,1.2,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,golden_retriever,0.650814,True,kuvasz,0.053281,True,cocker_spaniel,0.035439599999999995,True,2729,11388,False,False,
276,814530161257443328,2016-12-29 17:54:58+00:00,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,Alf,,1.2,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,miniature_poodle,0.626913,True,toy_poodle,0.26558200000000004,True,soft_coated_wheaten_terrier,0.0416142,True,1884,8733,False,False,
277,814153002265309185,2016-12-28 16:56:16+00:00,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,Oshie,,1.2,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,golden_retriever,0.490068,True,labrador_retriever,0.291956,True,chow,0.07247469999999999,True,8780,29041,False,False,
278,813910438903693312,2016-12-28 00:52:25+00:00,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,Chubbs,doggo,1.1,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,siberian_husky,0.6993550000000001,True,eskimo_dog,0.256433,True,norwegian_elkhound,0.0131888,True,1889,9391,False,False,
279,813812741911748608,2016-12-27 18:24:12+00:00,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",Gary,,1.4,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,french_bulldog,0.709146,True,boston_bull,0.247621,True,boxer,0.0188551,True,14153,36795,False,False,
280,813800681631023104,2016-12-27 17:36:16+00:00,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,Sky,,1.2,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,malamute,0.501159,True,siberian_husky,0.228792,True,eskimo_dog,0.200388,True,1785,8397,False,False,
281,813217897535406080,2016-12-26 03:00:30+00:00,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,Atlas,,1.3,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,samoyed,0.905972,True,pomeranian,0.048038300000000006,True,west_highland_white_terrier,0.0356671,True,7381,18838,False,False,
282,813172488309972993,2016-12-26 00:00:03+00:00,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,Eleanor,,1.2,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1,doormat,0.954844,False,golden_retriever,0.0261931,True,cocker_spaniel,0.00438598,True,1951,9371,False,False,
283,813157409116065792,2016-12-25 23:00:08+00:00,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,Layla,,1.2,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2,siamese_cat,0.8439110000000001,False,pembroke,0.07056710000000001,True,cardigan,0.041916,True,2235,7853,False,False,
284,813112105746448384,2016-12-25 20:00:07+00:00,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,Toby,,1.2,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,dingo,0.287369,False,pembroke,0.140682,True,basenji,0.0908189,True,2779,10416,False,False,
285,813096984823349248,2016-12-25 19:00:02+00:00,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,Rocky,doggo,1.1,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,great_dane,0.128056,True,boston_bull,0.117003,True,kelpie,0.08696430000000001,True,3668,10690,False,False,
286,813081950185472002,2016-12-25 18:00:17+00:00,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,Baron,,1.1,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,doberman,0.909951,True,kelpie,0.0426494,True,miniature_pinscher,0.0230041,True,2814,10001,False,False,
287,813066809284972545,2016-12-25 17:00:08+00:00,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,Tyr,,1.2,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,toy_terrier,0.7764,True,pembroke,0.115034,True,basenji,0.048873,True,1979,8041,False,False,
288,813051746834595840,2016-12-25 16:00:16+00:00,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,Bauer,,1.3,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,golden_retriever,0.914804,True,labrador_retriever,0.08355,True,kuvasz,0.000453224,True,7459,21217,False,False,
289,812781120811126785,2016-12-24 22:04:54+00:00,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,Swagger,,1.0,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,bull_mastiff,0.989316,True,boxer,0.00704296,True,french_bulldog,0.00173961,True,1928,7662,False,False,
290,812709060537683968,2016-12-24 17:18:34+00:00,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,Brandi,,1.2,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,irish_setter,0.326873,True,golden_retriever,0.18261,True,leonberg,0.156912,True,1449,6689,False,False,
291,812466873996607488,2016-12-24 01:16:12+00:00,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,Mary,,1.2,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,bath_towel,0.0998035,False,pillow,0.0923181,False,great_dane,0.0782055,True,1957,8056,False,False,
292,812372279581671427,2016-12-23 19:00:19+00:00,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,Moe,,1.3,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,golden_retriever,0.7848729999999999,True,cocker_spaniel,0.08778810000000001,True,labrador_retriever,0.0832747,True,3708,13814,False,False,
293,811985624773361665,2016-12-22 17:23:53+00:00,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,Ted,,1.1,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,staffordshire_bullterrier,0.6105729999999999,True,french_bulldog,0.159935,True,doormat,0.0586721,False,1422,7347,False,False,
294,811744202451197953,2016-12-22 01:24:33+00:00,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,Halo,,1.3,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,pekinese,0.386082,True,labrador_retriever,0.202862,True,golden_retriever,0.170487,True,1622,7633,False,False,
295,811627233043480576,2016-12-21 17:39:46+00:00,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,Augie,,1.0,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,beagle,0.39628,True,pembroke,0.049561900000000006,True,wire_haired_fox_terrier,0.046349199999999986,True,3124,12914,False,False,
296,811386762094317568,2016-12-21 01:44:13+00:00,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,Craig,pupper,1.1,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,pembroke,0.804177,True,cardigan,0.18989,True,beagle,0.00196475,True,6470,21179,False,False,
297,810896069567610880,2016-12-19 17:14:23+00:00,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",Hunter,,1.1,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,flat_coated_retriever,0.8208040000000001,True,labrador_retriever,0.08231820000000001,True,curly_coated_retriever,0.0674605,True,1797,9123,False,False,
298,810657578271330305,2016-12-19 01:26:42+00:00,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,Pavlov,,1.1,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,malamute,0.753521,True,siberian_husky,0.166151,True,eskimo_dog,0.0698108,True,2687,11100,False,False,
299,810284430598270976,2016-12-18 00:43:57+00:00,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,Phil,,1.3,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,malamute,0.620768,True,eskimo_dog,0.158395,True,tibetan_mastiff,0.028961700000000007,True,11459,35690,False,False,
300,810254108431155201,2016-12-17 22:43:27+00:00,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",Gus,,1.2,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,staffordshire_bullterrier,0.292556,True,american_staffordshire_terrier,0.261233,True,border_terrier,0.0623754,True,3422,14883,False,False,
301,809220051211603969,2016-12-15 02:14:29+00:00,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,Kyro,,1.2,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,pomeranian,0.8195110000000001,True,samoyed,0.141241,True,pembroke,0.013455200000000002,True,5685,20174,False,False,
302,809084759137812480,2016-12-14 17:16:53+00:00,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",Wallace,,1.1,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,vizsla,0.911412,True,bloodhound,0.017133900000000004,True,labrador_retriever,0.011761,True,3576,13406,False,False,
303,808838249661788160,2016-12-14 00:57:20+00:00,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,Ito,,1.3,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True,3088,10248,False,False,
304,808501579447930884,2016-12-13 02:39:32+00:00,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,Koda,,1.2,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,airedale,0.4542390000000001,True,cocker_spaniel,0.219323,True,irish_terrier,0.093193,True,2641,11457,False,False,
305,808001312164028416,2016-12-11 17:31:39+00:00,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,Cooper,,1.2,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,labrador_retriever,0.730959,True,staffordshire_bullterrier,0.130726,True,american_staffordshire_terrier,0.028852600000000006,True,3593,12685,False,False,
306,807621403335917568,2016-12-10 16:22:02+00:00,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,Ollie,pupper,1.4,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,golden_retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True,3674,14773,False,False,
307,807106840509214720,2016-12-09 06:17:20+00:00,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,Stephan,,1.3,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,chihuahua,0.50537,True,pomeranian,0.120358,True,toy_terrier,0.0770081,True,56222,119813,False,False,
308,807010152071229440,2016-12-08 23:53:08+00:00,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,Lennon,,1.2,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,golden_retriever,0.610807,True,irish_setter,0.213642,True,welsh_springer_spaniel,0.0318866,True,3922,13256,False,False,
309,806542213899489280,2016-12-07 16:53:43+00:00,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,Waffles,,1.1,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,vizsla,0.938617,True,brittany_spaniel,0.0367389,True,chesapeake_bay_retriever,0.00397149,True,2391,10355,False,False,
310,805932879469572096,2016-12-06 00:32:26+00:00,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,Major,,1.2,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,norwegian_elkhound,0.657967,True,keeshond,0.31913600000000003,True,leonberg,0.00794674,True,1951,8396,False,False,
311,805826884734976000,2016-12-05 17:31:15+00:00,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,Duke,,1.2,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,siberian_husky,0.248926,True,american_staffordshire_terrier,0.0983133,True,eskimo_dog,0.0801885,True,1860,6650,False,False,
312,805520635690676224,2016-12-04 21:14:20+00:00,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,Zeke,,1.3,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,malinois,0.643147,True,german_shepherd,0.186642,True,border_terrier,0.109345,True,1680,5828,False,False,
313,805487436403003392,2016-12-04 19:02:24+00:00,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl",Sansa,,1.2,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3,shield,0.58783,False,barrel,0.0901799,False,sundial,0.06919860000000001,False,2559,8906,False,False,
314,805207613751304193,2016-12-04 00:30:29+00:00,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,Shooter,,1.2,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,pembroke,0.244705,True,rhodesian_ridgeback,0.180461,True,cardigan,0.0946637,True,1747,7936,False,False,
315,804738756058218496,2016-12-02 17:27:25+00:00,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,Django,,1.2,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,tibetan_mastiff,0.91579,True,german_shepherd,0.0624797,True,leonberg,0.00829749,True,3869,13885,False,False,
316,804026241225523202,2016-11-30 18:16:08+00:00,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,Bo,,1.3,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1,web_site,0.492709,False,envelope,0.0505658,False,guillotine,0.0152969,False,16411,45061,False,False,
317,803773340896923648,2016-11-30 01:31:12+00:00,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,Diogi,puppo,1.2,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,miniature_pinscher,0.817066,True,redbone,0.0597065,True,irish_terrier,0.0341952,True,2785,10189,False,False,
318,803380650405482500,2016-11-28 23:30:47+00:00,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,Sonny,,1.2,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1,bookcase,0.890601,False,entertainment_center,0.019287400000000003,False,file,0.00948954,False,1895,7879,False,False,
